,capacity_at_event_time,event,event_time,name,queue_at_event_time
360,4,request,181659.0,Austin Health,0
361,5,request,181919.0,Austin Health,0
362,5,request,182119.0,Austin Health,1
363,5,release,182342.06562378595,Austin Health,2
364,5,release,182342.06562378595,Austin Health,1
365,5,release,183024.91584332942,Austin Health,0
366,4,release,183078.64108952635,Austin Health,0
367,3,request,183638.0,Austin Health,0
368,4,release,183682.271397637,Austin Health,0
369,3,request,184340.0,Austin Health,0
370,4,request,184493.0,Austin Health,0
371,5,request,184525.0,Austin Health,0
372,5,request,184544.0,Austin Health,1
373,5,release,184668.7360902519,Austin Health,2
374,5,release,185416.87681764987,Austin Health,1
375,5,release,185416.87681764987,Austin Health,0
376,4,release,186185.07194334257,Austin Health,0
377,3,request,186248.0,Austin Health,0
378,4,request,186946.0,Austin Health,0
379,5,request,186967.0,Austin Health,0
380,5,request,187376.0,Austin Health,1
381,5,release,187632.40707785406,Austin Health,2
382,5,release,187632.40707785406,Austin Health,1
383,5,release,187799.33640401426,Austin Health,0
384,4,release,187860.98491403597,Austin Health,0
385,3,request,188110.0,Austin Health,0
386,4,release,188971.47521275355,Austin Health,0
387,3,release,189715.83236529303,Austin Health,0
388,2,release,190331.77367805212,Austin Health,0
389,1,release,190417.91881452096,Austin Health,0
390,0,request,190447.0,Austin Health,0
391,1,request,190918.0,Austin Health,0
392,2,request,191334.0,Austin Health,0
393,3,release,192857.00907165746,Austin Health,0
394,2,release,194164.18622269237,Austin Health,0
395,1,release,194230.49043326153,Austin Health,0
396,0,request,195965.0,Austin Health,0
397,1,release,199167.90749173373,Austin Health,0
398,0,request,200141.0,Austin Health,0
399,1,request,200548.0,Austin Health,0
400,2,request,201045.0,Austin Health,0
401,3,request,201510.0,Austin Health,0
402,4,release,202334.8956044289,Austin Health,0
403,3,request,202634.0,Austin Health,0
404,4,release,202825.5889330821,Austin Health,0
405,3,request,203718.0,Austin Health,0
406,4,release,204081.57887980383,Austin Health,0
407,3,release,205066.77153126337,Austin Health,0
408,2,request,205182.0,Austin Health,0
409,3,request,205370.0,Austin Health,0
410,4,release,205372.4775752646,Austin Health,0
411,3,request,206186.0,Austin Health,0
412,4,release,206712.21630156896,Austin Health,0
413,3,request,206744.0,Austin Health,0
414,4,release,208168.81325421864,Austin Health,0
415,3,release,208581.60748747698,Austin Health,0
416,2,request,208596.0,Austin Health,0
417,3,request,208600.0,Austin Health,0
418,4,request,208740.0,Austin Health,0
419,5,release,209205.85227354045,Austin Health,0
420,4,release,209522.96838228725,Austin Health,0
421,3,request,210949.0,Austin Health,0
422,4,request,211372.0,Austin Health,0
423,5,release,211612.55799092984,Austin Health,0
424,4,release,211635.16719148212,Austin Health,0
425,3,release,212350.8098685887,Austin Health,0
426,2,request,212698.0,Austin Health,0
427,3,release,213933.0705977288,Austin Health,0
428,2,release,214250.45511316872,Austin Health,0
429,1,request,214457.0,Austin Health,0
430,2,request,214558.0,Austin Health,0
431,3,release,215454.18179341557,Austin Health,0
432,2,request,215882.0,Austin Health,0
433,3,request,216637.0,Austin Health,0
434,4,release,217373.73924307575,Austin Health,0
435,3,release,217572.1588393908,Austin Health,0
436,2,release,218547.88636006849,Austin Health,0
437,1,request,219055.0,Austin Health,0
438,2,release,219558.54594653484,Austin Health,0
439,1,release,221899.2205648157,Austin Health,0
440,0,request,222443.0,Austin Health,0
441,1,request,222926.0,Austin Health,0
442,2,request,223495.0,Austin Health,0
443,3,release,225108.2447606056,Austin Health,0
444,2,request,225551.0,Austin Health,0
445,3,release,225845.52091364644,Austin Health,0
446,2,release,226221.92723363452,Austin Health,0
447,1,request,226248.0,Austin Health,0
448,2,request,227266.0,Austin Health,0
449,3,request,227400.0,Austin Health,0
450,4,request,227990.0,Austin Health,0
451,5,release,229032.42958915874,Austin Health,0
452,4,request,229036.0,Austin Health,0
453,5,request,229353.0,Austin Health,0
454,5,release,229605.0149868418,Austin Health,1
455,5,request,229762.0,Austin Health,0
456,5,release,230138.37012708434,Austin Health,1
457,5,release,230138.37012708434,Austin Health,0
458,4,release,230340.70096786728,Austin Health,0
459,3,release,230711.8917310279,Austin Health,0
460,2,request,230977.0,Austin Health,0
461,3,request,231591.0,Austin Health,0
