,capacity_at_event_time,event,event_time,name,queue_at_event_time
222,0,request,1315310.0,The Alfred,0
223,1,release,1318370.0557697783,The Alfred,0
224,0,request,1342943.0,The Alfred,0
225,1,release,1346242.66804733,The Alfred,0
226,0,request,1347161.0,The Alfred,0
227,1,request,1347538.0,The Alfred,0
228,2,release,1350005.3830677613,The Alfred,0
229,1,release,1350010.6570757434,The Alfred,0
230,0,request,1352857.0,The Alfred,0
231,1,release,1355728.157115534,The Alfred,0
232,0,request,1376275.0,The Alfred,0
233,1,release,1379285.0078735047,The Alfred,0
234,0,request,1410872.0,The Alfred,0
235,1,release,1413462.159622647,The Alfred,0
236,0,request,1429188.0,The Alfred,0
237,1,release,1432264.4251669727,The Alfred,0
238,0,request,1450592.0,The Alfred,0
239,1,release,1452632.0118187089,The Alfred,0
240,0,request,1456564.0,The Alfred,0
241,1,release,1459594.3238956996,The Alfred,0
242,0,request,1463817.0,The Alfred,0
243,1,release,1466859.905678718,The Alfred,0
244,0,request,1471125.0,The Alfred,0
245,1,release,1473083.8749306763,The Alfred,0
246,0,request,1489754.0,The Alfred,0
247,1,release,1493052.5165729427,The Alfred,0
248,0,request,1494115.0,The Alfred,0
249,1,release,1496727.4220996415,The Alfred,0
250,0,request,1524373.0,The Alfred,0
251,1,release,1527760.5952405783,The Alfred,0
252,0,request,1534538.0,The Alfred,0
253,1,request,1537064.0,The Alfred,0
254,2,release,1537595.4828753064,The Alfred,0
255,1,release,1539952.2785294277,The Alfred,0
256,0,request,1543241.0,The Alfred,0
257,1,release,1545885.999417337,The Alfred,0
258,0,request,1550395.0,The Alfred,0
259,1,release,1553157.5352943153,The Alfred,0
260,0,request,1557401.0,The Alfred,0
261,1,release,1560754.9244178564,The Alfred,0
262,0,request,1570399.0,The Alfred,0
263,1,release,1573024.6173285972,The Alfred,0
264,0,request,1585080.0,The Alfred,0
265,1,request,1586398.0,The Alfred,0
266,2,release,1588149.240554227,The Alfred,0
267,1,request,1589083.0,The Alfred,0
268,2,release,1589769.036331287,The Alfred,0
269,1,release,1592608.7850088244,The Alfred,0
270,0,request,1593131.0,The Alfred,0
271,1,release,1596457.407193532,The Alfred,0
272,0,request,1618083.0,The Alfred,0
273,1,request,1619273.0,The Alfred,0
274,2,release,1620721.5356380963,The Alfred,0
275,1,release,1621720.4091382201,The Alfred,0
276,0,request,1623776.0,The Alfred,0
277,1,release,1626775.8402609772,The Alfred,0
278,0,request,1635118.0,The Alfred,0
279,1,release,1638117.352527851,The Alfred,0
280,0,request,1650964.0,The Alfred,0
281,1,release,1653786.939485406,The Alfred,0
282,0,request,1655128.0,The Alfred,0
283,1,release,1657477.4653069607,The Alfred,0
284,0,request,1691210.0,The Alfred,0
285,1,release,1693751.4263609652,The Alfred,0
286,0,request,1701397.0,The Alfred,0
287,1,release,1704507.6004491614,The Alfred,0
288,0,request,1717463.0,The Alfred,0
289,1,release,1720567.229016064,The Alfred,0
290,0,request,1725978.0,The Alfred,0
291,1,release,1728979.3043698804,The Alfred,0
292,0,request,1730532.0,The Alfred,0
293,1,release,1733580.6432953365,The Alfred,0
294,0,request,1750342.0,The Alfred,0
295,1,release,1753522.1339248905,The Alfred,0
296,0,request,1762120.0,The Alfred,0
297,1,release,1764971.5743526737,The Alfred,0
298,0,request,1797901.0,The Alfred,0
299,1,release,1801090.504617329,The Alfred,0
300,0,request,1802094.0,The Alfred,0
301,1,request,1802438.0,The Alfred,0
302,2,release,1804865.8882641126,The Alfred,0
303,1,release,1805079.1741130636,The Alfred,0
304,0,request,1815464.0,The Alfred,0
305,1,request,1816551.0,The Alfred,0
306,2,release,1818466.2895331618,The Alfred,0
307,1,release,1819858.0805044617,The Alfred,0
308,0,request,1823731.0,The Alfred,0
309,1,request,1825513.0,The Alfred,0
310,2,release,1826582.0492326843,The Alfred,0
311,1,release,1828189.430219449,The Alfred,0
312,0,request,1835242.0,The Alfred,0
313,1,release,1838334.5645118305,The Alfred,0
314,0,request,1856976.0,The Alfred,0
315,1,release,1860080.7868319862,The Alfred,0
316,0,request,1871676.0,The Alfred,0
317,1,request,1872585.0,The Alfred,0
318,2,release,1874646.6026985103,The Alfred,0
319,1,release,1875344.9988082042,The Alfred,0
320,0,request,1881589.0,The Alfred,0
321,1,release,1884920.6663108754,The Alfred,0
322,0,request,1894704.0,The Alfred,0
323,1,release,1897803.7214379492,The Alfred,0
324,0,request,1900077.0,The Alfred,0
325,1,release,1903313.4520067563,The Alfred,0
326,0,request,1913020.0,The Alfred,0
327,1,release,1915796.303633377,The Alfred,0
328,0,request,1931657.0,The Alfred,0
329,1,release,1934768.3009130217,The Alfred,0
330,0,request,1942111.0,The Alfred,0
331,1,release,1945156.2229064961,The Alfred,0
332,0,request,1946321.0,The Alfred,0
333,1,release,1949290.8260708607,The Alfred,0
334,0,request,1952240.0,The Alfred,0
335,1,release,1955366.2464735436,The Alfred,0
336,0,request,2005402.0,The Alfred,0
337,1,release,2008185.1505806437,The Alfred,0
338,0,request,2045622.0,The Alfred,0
339,1,release,2048808.9895647808,The Alfred,0
340,0,request,2049896.0,The Alfred,0
341,1,release,2052917.0859751725,The Alfred,0
342,0,request,2066915.0,The Alfred,0
343,1,request,2069815.0,The Alfred,0
344,2,release,2070336.9588160405,The Alfred,0
345,1,release,2072745.4875020056,The Alfred,0
346,0,request,2074180.0,The Alfred,0
347,1,release,2076818.1755292546,The Alfred,0
