,capacity_at_event_time,event,event_time,name,queue_at_event_time
235,1,release,2037993.485722246,The Alfred,0
236,0,request,2050921.0,The Alfred,0
237,1,release,2053865.9227671458,The Alfred,0
238,0,request,2094750.0,The Alfred,0
239,1,release,2098113.180953248,The Alfred,0
240,0,request,2111206.0,The Alfred,0
241,1,release,2114042.138521565,The Alfred,0
242,0,request,2118140.0,The Alfred,0
243,1,release,2120431.714784894,The Alfred,0
244,0,request,2129995.0,The Alfred,0
245,1,release,2132367.6958935168,The Alfred,0
246,0,request,2135872.0,The Alfred,0
247,1,request,2136561.0,The Alfred,0
248,2,release,2138486.6982461642,The Alfred,0
249,1,release,2139985.6441276413,The Alfred,0
250,0,request,2155417.0,The Alfred,0
251,1,release,2158668.6066390965,The Alfred,0
252,0,request,2209797.0,The Alfred,0
253,1,release,2212754.211604025,The Alfred,0
254,0,request,2235253.0,The Alfred,0
255,1,release,2237865.46729322,The Alfred,0
256,0,request,2249152.0,The Alfred,0
257,1,release,2251568.5126098827,The Alfred,0
258,0,request,2285102.0,The Alfred,0
259,1,release,2287852.007061263,The Alfred,0
260,0,request,2399771.0,The Alfred,0
261,1,release,2402746.4579992434,The Alfred,0
262,0,request,2407656.0,The Alfred,0
263,1,release,2410559.3486975636,The Alfred,0
264,0,request,2412276.0,The Alfred,0
265,1,release,2415117.650003862,The Alfred,0
266,0,request,2438446.0,The Alfred,0
267,1,release,2441437.739748857,The Alfred,0
268,0,request,2485467.0,The Alfred,0
269,1,release,2487864.2532921084,The Alfred,0
270,0,request,2570357.0,The Alfred,0
271,1,release,2573358.2355505116,The Alfred,0
272,0,request,2621287.0,The Alfred,0
273,1,release,2624799.817339744,The Alfred,0
274,0,request,2642915.0,The Alfred,0
275,1,release,2646518.774523322,The Alfred,0
276,0,request,2685642.0,The Alfred,0
277,1,release,2688223.535971676,The Alfred,0
278,0,request,2709467.0,The Alfred,0
279,1,release,2712078.0654094554,The Alfred,0
280,0,request,2756337.0,The Alfred,0
281,1,release,2759376.6555218473,The Alfred,0
282,0,request,2777097.0,The Alfred,0
283,1,release,2779995.48727933,The Alfred,0
284,0,request,2810611.0,The Alfred,0
285,1,release,2813662.528668644,The Alfred,0
286,0,request,2829757.0,The Alfred,0
287,1,release,2832832.8850344713,The Alfred,0
288,0,request,2871418.0,The Alfred,0
289,1,release,2874529.8434676114,The Alfred,0
290,0,request,2878165.0,The Alfred,0
291,1,release,2881522.049650009,The Alfred,0
292,0,request,4737.0,Monash Health,0
293,1,release,7991.1111765053265,Monash Health,0
294,0,request,15502.0,Monash Health,0
295,1,request,17626.0,Monash Health,0
296,2,release,18578.027058891155,Monash Health,0
297,1,release,20603.38010383989,Monash Health,0
298,0,request,24093.0,Monash Health,0
299,1,request,27332.0,Monash Health,0
300,2,release,27669.798778861248,Monash Health,0
301,1,request,28518.0,Monash Health,0
